[2026-08-13 07:45:18+00:00] rid=30d6f0d11592 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 07:46:20+00:00] rid=5f65495fd1a0 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 07:47:32+00:00] rid=c72630844496 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 07:47:47+00:00] rid=a4f9470a1ba6 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 07:47:57+00:00] rid=4fd7388da60d ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 07:48:25+00:00] rid=31c17875dc7b ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 07:51:49+00:00] rid=9441b84d77f8 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 07:53:20+00:00] rid=33ac1c709d95 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 07:53:52+00:00] rid=af3b527b6361 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 07:54:06+00:00] rid=b9761d56be4b ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 logout uid=3
[2026-08-13 07:54:06+00:00] rid=8df3cde35140 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_page_accessed username_attempt=
[2026-08-13 07:54:18+00:00] rid=71f746894823 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_page_accessed username_attempt=test
[2026-08-13 07:54:19+00:00] rid=71f746894823 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_attempt recorded user=test success=1
[2026-08-13 07:54:19+00:00] rid=71f746894823 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 password_factor_success uid=3 ip=192.168.1.2
[2026-08-13 07:54:19+00:00] rid=71f746894823 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_success uid=3
[2026-08-13 07:54:19+00:00] rid=71f746894823 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 school_id_2fa_not_required uid=3
[2026-08-13 07:54:24+00:00] rid=476ce87b9216 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 07:55:16+00:00] rid=ad48aa2b4f25 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 login_page_accessed username_attempt=
[2026-08-13 07:55:19+00:00] rid=a01356b5d50d ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 login_page_accessed username_attempt=test
[2026-08-13 07:55:20+00:00] rid=a01356b5d50d ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 login_attempt recorded user=test success=1
[2026-08-13 07:55:20+00:00] rid=a01356b5d50d ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 password_factor_success uid=3 ip=127.0.0.1
[2026-08-13 07:55:20+00:00] rid=a01356b5d50d ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 login_success uid=3
[2026-08-13 07:55:20+00:00] rid=a01356b5d50d ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 school_id_2fa_not_required uid=3
[2026-08-13 07:55:27+00:00] rid=dd006c37827e ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 dashboard_access uid=3
[2026-08-13 07:55:28+00:00] rid=89a04d23c57f ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 access_activity_viewed uid=3
[2026-08-13 07:56:30+00:00] rid=4154991d994a ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 security_analytics_viewed uid=3
[2026-08-13 07:56:58+00:00] rid=7eddbb3be1a6 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 07:59:02+00:00] rid=dcdb3abc84f4 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 07:59:19+00:00] rid=5ec7f1acc8a3 ip=127.0.0.1 ua=Mozilla/5.0 (Linux; Android 15; Pixel 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36 dashboard_access uid=3
[2026-08-13 07:59:25+00:00] rid=9e1bc2427ce4 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=
[2026-08-13 07:59:27+00:00] rid=f7694dd0f392 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=test
[2026-08-13 07:59:29+00:00] rid=f7694dd0f392 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_attempt recorded user=test success=1
[2026-08-13 07:59:29+00:00] rid=f7694dd0f392 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 password_factor_success uid=3 ip=127.0.0.1
[2026-08-13 07:59:29+00:00] rid=f7694dd0f392 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_success uid=3
[2026-08-13 07:59:29+00:00] rid=f7694dd0f392 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 school_id_2fa_not_required uid=3
[2026-08-13 07:59:35+00:00] rid=8651b7c7e986 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 07:59:42+00:00] rid=163b9ab7012b ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 access_activity_viewed uid=3
[2026-08-13 07:59:54+00:00] rid=9fa65992f042 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 08:02:13+00:00] rid=6baba643dff5 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 logout uid=3
[2026-08-13 08:02:13+00:00] rid=35bc7cff8eca ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_page_accessed username_attempt=
[2026-08-13 08:02:51+00:00] rid=97ae962dc63f ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 08:02:53+00:00] rid=fa9302d88407 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 08:03:00+00:00] rid=f1eb6b03712f ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 08:04:45+00:00] rid=bc8d5d225a23 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_page_accessed username_attempt=
[2026-08-13 08:04:53+00:00] rid=6dabca27f273 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_page_accessed username_attempt=test
[2026-08-13 08:04:54+00:00] rid=6dabca27f273 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_attempt recorded user=test success=1
[2026-08-13 08:04:54+00:00] rid=6dabca27f273 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 password_factor_success uid=3 ip=192.168.1.2
[2026-08-13 08:04:54+00:00] rid=6dabca27f273 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_success uid=3
[2026-08-13 08:04:54+00:00] rid=6dabca27f273 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 school_id_2fa_not_required uid=3
[2026-08-13 08:05:00+00:00] rid=e0410d590b5b ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 08:05:13+00:00] rid=a72c9a928c06 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 threat_center_viewed uid=3
[2026-08-13 08:08:14+00:00] rid=6dd641dd6e9d ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 08:08:40+00:00] rid=b5b92432ea46 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 ai_threat_intelligence_viewed uid=3
[2026-08-13 08:12:51+00:00] rid=0266a8385ac6 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 08:13:10+00:00] rid=9662842d31b3 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 ai_threat_intelligence_viewed uid=3
[2026-08-13 08:13:14+00:00] rid=3388952d260c ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 08:15:01+00:00] rid=617703a45c1a ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 08:15:06+00:00] rid=dfee68ae01f3 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_page_accessed username_attempt=
[2026-08-13 08:15:14+00:00] rid=03ba7e6a0652 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_page_accessed username_attempt=test
[2026-08-13 08:15:15+00:00] rid=03ba7e6a0652 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_attempt recorded user=test success=1
[2026-08-13 08:15:15+00:00] rid=03ba7e6a0652 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 password_factor_success uid=3 ip=192.168.1.2
[2026-08-13 08:15:15+00:00] rid=03ba7e6a0652 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_success uid=3
[2026-08-13 08:15:15+00:00] rid=03ba7e6a0652 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 school_id_2fa_not_required uid=3
[2026-08-13 08:15:21+00:00] rid=e956984d97c1 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 08:15:45+00:00] rid=3c53fed06ba9 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 08:18:18+00:00] rid=f37682d77199 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 08:18:43+00:00] rid=dccfe23efd61 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 08:18:57+00:00] rid=01b8359cd0ac ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 08:19:04+00:00] rid=52d64368d7a1 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 dashboard_access uid=3
[2026-08-13 08:20:21+00:00] rid=07575c188f0f ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 08:21:28+00:00] rid=0cc632bbc1e7 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 08:21:45+00:00] rid=4d468766e9f7 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.987 anomaly=1.000 risk=30.3 severity=WATCH
[2026-08-13 08:21:45+00:00] rid=2c92f44cf912 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=
[2026-08-13 08:24:21+00:00] rid=f1588520c2e2 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.988 anomaly=1.000 risk=30.3 severity=WATCH
[2026-08-13 08:24:21+00:00] rid=f1588520c2e2 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=admin&#039; OR &#039;1&#039;=&#039;1&#039; #
[2026-08-13 08:24:21+00:00] rid=f1588520c2e2 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 malicious_input_detected ip=127.0.0.1 issues=sql_attack username=admin&#039; OR &#039;1&#039;=&#039;1&#039; #
[2026-08-13 08:32:46+00:00] rid=5a3cba1fed69 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=0.988 anomaly=1.000 risk=33.1 severity=WATCH
[2026-08-13 08:32:47+00:00] rid=5a3cba1fed69 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 08:34:13+00:00] rid=04fbd39a55df ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 logout uid=3
[2026-08-13 08:34:13+00:00] rid=c111fd456f35 ip=192.168.1.2 ua=Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/150.0.7871.113 Mobile/15E148 Safari/604.1 login_page_accessed username_attempt=
[2026-08-13 08:36:09+00:00] rid=bc28862e37d2 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ml_threat_prediction class=NORMAL confidence=1.000 anomaly=1.000 risk=31.7 severity=WATCH
[2026-08-13 08:36:10+00:00] rid=bc28862e37d2 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 08:36:50+00:00] rid=dd6e68acf96d ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 08:40:45+00:00] rid=68f793d52d18 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 08:44:06+00:00] rid=28e3c45c70b9 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 08:47:53+00:00] rid=1e5ae7af33de ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 ai_threat_intelligence_viewed uid=3
[2026-08-13 10:22:52+00:00] rid=a051f2bef801 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 logout uid=3
[2026-08-13 10:22:52+00:00] rid=70a4e72802b1 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=
[2026-08-13 10:28:15+00:00] rid=5edb0ab4e658 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=test
[2026-08-13 10:28:16+00:00] rid=5edb0ab4e658 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_attempt recorded user=test success=1
[2026-08-13 10:28:17+00:00] rid=5edb0ab4e658 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 password_factor_success uid=3 ip=127.0.0.1
[2026-08-13 10:28:17+00:00] rid=5edb0ab4e658 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_success uid=3
[2026-08-13 10:28:17+00:00] rid=5edb0ab4e658 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 school_id_2fa_not_required uid=3
[2026-08-13 10:28:22+00:00] rid=2d790a49f38c ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 dashboard_access uid=3
[2026-08-13 10:29:55+00:00] rid=361f89741548 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 auth_rejected reason=incomplete_primary_auth uid=0
[2026-08-13 10:30:01+00:00] rid=d111ad6b9131 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=
[2026-08-13 10:30:14+00:00] rid=4e56a39c0015 ip=127.0.0.1 ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 login_page_accessed username_attempt=admin select
